"ribo.y" "ACOB_at" "ACPA_at" "ACSA_at" "ADDB_at" "AHRC_at" "AMYC_at" "ANSB_at" "AROI_at" "ASNB_at" "ATPB_at" "BCSA_at" "BFMBAB_at" "bhlA_i_at" "bkdR_at" "blyA_at" "CGEC_at" "COTJA_at" "COTL_r_at" "CTPA_at" "DING_at" "EBRA_at" "FOLK_at" "FRUR_at" "gatB_at" "GGT_at" "GLVA_at" "GNTK_at" "HEML_at" "HIT_at" "IPI_at" "LACA_at" "LACR_at" "MALS_at" "MTA_at" "NADA_at" "NADC_at" "ODHA_at" "PGM_at" "PHRC_at" "PNPA_at" "PURL_at" "PURM_at" "PYRAA_at" "PYRDII_at" "PYRE_at" "RESD_at" "RPSE_at" "sigM_at" "SPO0F_at" "SPOIVA_at" "SPOVB_at" "THID_at" "THIK_at" "YACC_at" "YBAE_at" "YBGG_at" "YBXG_at" "YCGQ_at" "YCIC_at" "YCSD_at" "YEFB_at" "YEFC_at" "YERA_at" "YESY_at" "YETI_at" "YETO_at" "YFLM_at" "YHDA_at" "YHDQ_at" "YHEF_at" "YITY_at" "YJBF_at" "YJDG_at" "YKPB_at" "YKRM_at" "YKUS_at" "YKVY_at" "YMFE_at" "YNDK_at" "YNZB_at" "YOAK_at" "YOMW_at" "YONC_at" "YOPP_at" "YOPQ_at" "YOQG_at" "YOQU_at" "YOQY_at" "YOSZ_r_at" "YQJB_at" "YQXL_at" "YRAF_at" "YTNI_at" "YURU_at" "YVAK_at" "YVFQ_at" "YVGT_at" "YVQF_at" "YVRA_at" "YVZB_at"
-6.53282487738598 11.4937177134057 10.56510353833 10.6848337059801 9.12428974233681 8.08079227601973 7.47282821967304 7.58547806281125 6.67164651022731 8.08334100246947 9.52381073375275 7.55215341884004 8.72658335187513 6.2283183594432 6.82441672034213 6.04376597690872 6.06502434624512 8.38485919473445 8.39341365752852 9.93481695218943 8.06372484149166 6.79526888211619 9.1918260300331 6.36069064640258 8.47271004327831 8.64293186923463 9.52117653665521 8.5969473253515 7.6896330991972 7.35290897056456 7.65124438641761 9.07868298272023 7.57868295216872 10.9899386994882 9.08169026132006 7.99616867223651 7.90507064169935 11.0930215202225 10.1413181246752 8.38178542776251 9.45809115042383 10.4918910135814 10.8765476465169 7.91196284027037 6.47845031872717 6.34429024558182 9.38834285687621 9.1055974438237 6.17425658469874 8.31168644462318 7.76122287648708 7.73044918336521 8.58747982978711 8.5297260957446 8.43152101218999 6.78432128827817 7.49213073240973 8.36773974626984 7.06912497540102 11.4579256318236 5.9677992615856 4.64123770845235 5.9694705605077 7.93743260999528 7.06154713723195 7.63843541257791 7.30425495108504 7.55381723885013 7.4372407275621 10.9031784402843 6.47304487105851 6.77085633708278 6.99543994783902 6.60504414785302 7.93202670947015 7.57212130062717 9.02298958170491 8.77518951812126 4.75859466787885 7.50460260958115 7.65559566321111 6.98938196571296 6.82924896092077 4.53609312365715 6.15428925602709 5.65062023850723 6.43650628456174 7.09961322272911 6.22690540714999 8.59256255291964 8.97818253932409 6.72728408506306 6.66566840432852 6.21439179583929 10.2594629531379 8.68110170390171 6.98206255532667 7.78757548651238 7.20348456652655 8.15538203698636 4.10154482715142
-7.82828076091215 10.1358560049617 10.3869937634542 10.2371539943845 9.18890595074985 7.55503141630097 8.47320070452793 7.99484301632718 6.18360518187898 7.98901017133756 8.20629449862774 7.91562157443485 8.91090758069568 5.49606452391584 6.91129476312706 6.12702548839128 5.99272243321997 9.03646388223244 8.59354683846527 9.19934059406819 7.72958100690074 6.77552682322548 8.99611251519869 6.21655958249522 8.47663148820735 8.04296535480534 9.25335808886152 8.82070973831101 7.89454355918291 7.20075932564505 7.54456035303697 8.9056439514582 7.58542675305507 11.3161614676446 9.04647337474248 10.179612316032 10.1158379558298 11.3633748980828 10.4881725100395 7.93258635766472 8.96798401408027 9.6364051887942 10.845111313016 8.09371595114009 7.01892678462348 6.71093035208251 9.11560589739063 10.314784636579 6.08387173648579 8.27700995323347 8.44675883497063 7.93338139369352 8.96190098647766 8.80142714371013 8.51036249937657 6.67050703016244 7.45293275394282 8.49459656982014 7.20100171458515 11.0221652826795 6.19908489427285 4.95641068755107 6.00243295837494 7.96396206556472 7.10942010968943 7.5569491976438 7.76189508295194 7.57307844260516 7.22807816817262 10.1792377908012 7.17444644927195 7.04976316912423 7.01439821514618 6.50927029866482 7.94954297493256 7.74971735494978 8.85151699593523 7.98221528655132 4.54329327706938 7.6924582745895 7.21333921983264 6.66342100930402 7.00022776343771 4.47792184558946 5.95311825282104 5.05560384157882 6.58703094268141 7.0367724501442 6.50948056003648 8.92110211993856 8.1250146431285 6.76700970335294 6.65375309065967 6.23720738193821 9.99364865146586 8.36633141426287 6.89512691414027 7.89451452291798 7.00597851691933 8.29342666437733 4.10458686629099
-8.243318260191 10.2743943938169 10.4250178391736 10.0824864877779 9.26317883639612 8.17234722139984 7.9063769638278 7.74433845094998 6.54851138623355 8.62498821870346 9.54881859478598 7.47803558637284 8.6885329600828 5.75141870389437 6.89613478660625 5.86087950966438 5.65657570474601 8.35307229123781 8.1429747765278 9.85423337707889 7.92848551132123 6.56570754180359 9.50551886108034 6.32298119214614 8.63519025523325 7.93549534994888 9.36501053717742 8.70543875279453 8.21510229778096 7.32174182760371 7.37176089069748 8.87913622325363 7.28647495742339 11.153882914652 8.62167020619679 9.50360527509103 9.4783252285008 11.4058877511513 10.5941441109209 8.12254111855101 9.60691229615274 10.3249800148998 10.75567974079 7.69700049455907 6.67428696973582 6.34743157740932 9.406653626263 10.2779690726341 6.32243030725028 8.2021300335144 7.7419679984011 7.84184239709345 8.9561987623836 8.83258306347873 8.44145752185364 6.98267331722835 7.72035419043945 8.28460545179119 7.53351582499173 11.8898177188748 6.04991504128217 4.87290683219793 5.71314519595402 8.51024953717175 6.97957277903541 7.4472597320592 7.6467368470906 7.9429465357315 7.28078634170128 10.2139015342937 6.45126814535992 6.61368408844723 6.87576518401983 6.62486594170077 7.90780214123893 7.53384216630542 9.07444107833508 9.13575881238977 4.92266919150327 7.17942265507738 7.40068038429296 6.82300722261865 6.6901321347588 4.32477434276808 5.82478223889874 5.65836977642182 5.99990562545225 6.91060001510825 6.38511332368181 8.40504222956449 9.01081346972944 6.48215919634952 6.42305232330878 6.09442814700778 10.4136145152151 9.00638354576656 7.38982075851057 7.9388288438955 7.21086009252834 8.19325546169062 4.01780889814626
-6.265344566521 10.3999824932724 10.7031125035105 10.6627420260297 8.78339027341054 8.31501926462228 9.1124407974032 7.31807229098203 6.38048761471577 7.24093609855431 9.01094196464722 7.36456409140182 8.54215282357067 6.03974883098851 6.66676627762965 6.09469219601195 5.83978798098247 7.92897395612463 8.17587509778028 9.58140588685086 7.58097830339142 6.16887633191755 8.44228134615782 7.18346746132194 7.96638017680807 8.71115673965295 9.61106746916055 8.86435385398526 7.79215740365003 7.09554631829233 9.2172001736998 9.41285107133326 7.51937970747735 11.48242342858 9.34353138658715 11.5676578954495 11.3901474185249 11.0361314313825 10.3272624210709 8.01064644781193 8.73518052220542 10.3982675205649 10.9818638278003 7.96555108868778 6.76465501955898 6.48058162202166 9.0950431013267 9.78167515933558 6.45438878091938 8.14951001161423 7.84048951356364 7.56891839037742 8.20829303186157 8.48927510644558 8.34387508016307 6.70541722948263 7.45735303195554 8.17556989959683 6.95294978266906 10.7477547543969 6.28135284668754 4.78881899548724 6.05757474468252 8.59250487738767 7.25461301154866 7.86344175737119 7.67144860713437 7.9527479194609 7.21393881459879 10.7676717202857 6.42703015135456 6.84645417400672 7.02799394129953 6.83497200196642 7.71640807746337 7.64750023629956 8.88614311568799 7.79387068109077 4.85317783081415 7.52230801566619 8.02795298624934 6.7576396283617 7.13300810511074 4.75029303576931 6.24403014598492 5.26115958559533 6.49556987697102 7.15177965196312 6.79733283764178 8.94020362313654 8.86966907038459 8.89094713930175 7.11949418605159 6.16945121286197 10.0189427333484 9.94779103203033 6.86255344277963 7.85552198261662 7.00590900884206 8.03152321871536 4.40033084283147
-8.58727266140836 8.20883744185101 10.2744454849201 9.7548432326904 8.75748867609845 8.35295302333281 7.30273030764805 7.26461705980346 6.3479504579788 7.76164390087286 8.83751013957334 7.66874978249608 8.30987914670794 5.70268026553543 7.14363464939788 6.67580862149456 5.65811422146313 8.27515442487446 8.44455303165941 9.23463254553515 7.6083998511397 6.0574023916689 8.71181939211483 5.58743699867009 8.58314410700656 7.76580215447831 8.94096291348381 8.79165660102437 7.86947229686422 6.95199897797628 7.59066643690467 7.97362921700809 7.52470926399889 10.6623332349842 8.88839528292874 10.2521594448004 10.1689847619392 11.0927057864638 9.81106993825378 7.32800920111673 9.432981017934 10.4795099782029 10.9771924190309 8.41828327242355 6.6160140295425 6.52644977308436 8.5830338563483 10.4980140209956 6.26096707061858 8.35363123388057 8.46275710778476 7.88034216712454 9.03413737549897 8.27305628018331 8.89651467308914 6.26259027060246 7.35679676282843 8.46485366288061 7.16095760877848 11.1497288447921 5.83468291809398 5.22300203049455 6.44830839719799 8.25923666601588 7.28815374211278 7.84358633949767 7.51945047652914 7.69663713238135 7.55902596391047 10.0487907478108 7.56006405640633 7.19044906129728 7.00742003201099 7.12648336710715 8.05665606522476 8.06059807958872 9.07764315378834 8.38854534782091 4.94923488935433 7.81687086846089 7.17521741180621 7.04415639552042 7.38300727917129 5.1292261384258 6.67687503513938 5.62891812146443 7.45712232251194 7.63323267106838 7.01184816961671 9.39470233086501 8.31461427508053 7.07850769685607 7.63630630883869 6.69069743851145 9.97947432456441 8.58989435936666 7.38270563002583 8.09876324912321 7.10573066028152 8.29287628628266 4.73847456310566
-6.48035745749184 10.3585113322487 10.0576563853316 10.4434348896124 8.60196968620793 7.98712061019316 7.4647288024242 7.29673492461475 6.70092505747076 7.76036447928363 9.00886437108909 7.9656328774769 8.19435974688674 6.31111011671914 7.19347591432131 7.01476977598841 6.64792018200767 8.16884745469144 9.10249869794005 9.24851802364984 7.71524078525927 6.23788995765317 8.91767442762073 5.91068057683851 8.27641287151744 8.58440285650376 9.12543841734293 8.59043643029399 6.99914731531099 7.05040703504961 7.91101925526078 12.8387695636477 7.82542011640042 11.034638274249 8.99569986509753 8.27911402555415 8.56645784524239 10.9004558957843 9.65253270428249 7.85470678771331 8.7041605873398 10.087151529828 10.6557041681702 8.19305258495121 6.35825920911033 6.59030340257896 8.74861796191409 8.88355309293697 6.34669812407294 8.28321699351521 8.06304743594353 7.8708315529064 8.70853377206033 8.29270425351308 8.68398223193586 6.90762733096414 7.42706177657874 8.44925978266068 7.02280830490306 11.0667479054241 5.95120602165238 5.43390688218119 6.61642878170047 7.61717536836356 7.22187653768605 8.11151492543181 7.49185807204067 7.55192932753105 7.42212875817417 10.4932925151979 6.95379114309229 7.07587899445956 7.344039937598 7.2767981537585 7.87170849447909 8.22939801599087 8.92969268640194 8.21902307403517 5.03449410171723 8.23607558666177 7.03560545397216 7.25605691976977 7.23715706957262 5.16634298958094 7.05924533973878 5.98575480514969 7.87285615829779 7.60596870383781 7.04233860975086 9.24044787502567 8.48807506956753 7.21633650714004 7.38899687228557 7.03118910456121 9.84341654515502 8.42529581957638 7.42861899389901 8.10357410345113 7.39251316195026 8.35447522584588 4.74130037915752
-6.93016037493137 8.63343708144131 9.38989746881292 9.12188998767428 8.57937805786461 7.26138500439134 6.54496714853175 7.46331024947187 6.27674008732109 7.54714967827444 8.39646774203065 8.05430089453418 8.35402910501883 5.92635130357322 7.19927888091193 6.80257857630589 6.33143881556092 8.86136617724624 8.574273570013 8.62885061265563 7.51065501605112 6.55056050474073 8.55105882783211 5.75695020367815 7.99730730401843 7.79004008537698 8.55580491917547 8.8683958872901 6.9277527084333 7.2088269391248 7.72307797301132 12.1717317645664 8.0013260346942 9.91599981563589 8.92485727528601 9.78250047035867 9.56884978909346 10.4213361411349 8.84372090576532 7.74048299251482 8.71847754518139 9.59900061801491 10.195034618805 8.62195870283491 6.53797547439027 6.62233820464584 8.23482167031475 9.38426951870994 6.51274914676694 8.39618486594871 8.42007416076439 8.04281697418141 8.81847839283905 8.80122936539777 8.7334915295747 6.79785780812021 7.54552385412245 8.53702148994609 7.56766074734122 10.7705794361615 6.1316974027017 5.19902608608794 6.45647768194852 7.86890103230029 7.58231315688594 7.91933773250921 8.03231782570202 7.96726680625268 7.74137290919861 9.80780299730148 7.57235037681817 7.44059802405897 7.33920577569944 7.59166547103681 8.11626491536357 8.18018329381869 8.96265420365018 7.55034231783291 5.12252456538092 8.0386907705875 7.10353698185866 7.14264842576058 7.35733812950875 5.18131326403867 6.75413851697594 5.65679832578438 7.58550196531471 7.8057150689954 7.11595220180026 9.63154562373571 8.07973944762391 7.10937038287308 7.5736484232318 7.07956414592017 8.94690022666264 8.25992679130733 7.37608310226837 8.11923443119404 7.19879064363515 8.42997503511513 4.8042740765087
-8.15842936260448 9.71091314699355 8.21034904966667 9.67152641593851 8.89704866984935 7.37357735991764 7.93260312575904 7.84628221755949 5.98987099936416 7.68543134272323 8.63119462680863 8.18978422633342 9.01185990998621 5.10100715507381 7.23387965412854 6.69188151676639 6.2776068846489 9.70819981814295 8.04487105676564 7.93654797074682 7.57398971271092 6.95844087658751 8.40422997631793 5.9625650570769 7.29528793891146 8.06356499136579 9.05912034881551 8.91220609173154 6.94582555252569 7.32905053280542 7.70686333909021 9.01568622478275 7.96869939636915 9.84414596275755 8.86012707004356 10.1376635040189 9.90717384944321 9.61871327883886 8.27789556668702 8.67783832436903 8.26257420928629 11.1511917360083 10.993936144947 8.59306789767831 7.28430083979978 6.75422634797989 8.06364345620733 8.55052752996248 6.33436791220168 8.10476581468433 9.10701683560939 8.55099845841444 8.63717729984484 9.27752272206935 9.09825832978394 7.37247903758187 7.74292554704622 8.99964939065542 7.7858769371145 7.67862952436827 6.1875534380143 4.95095598491442 5.82731176411527 7.69217094238101 7.7877866703361 7.62169398856413 8.5797669752111 8.31937576816011 7.49446429052598 9.97832372548467 8.58592515792318 7.19918082358873 7.47375715125359 7.32441767962864 8.54220052150002 8.27615965600002 8.26487721742277 6.88213067801247 4.97448423767202 7.72239405366674 6.65011767033883 7.62588391573456 7.0274880934318 4.72234773553114 6.11486711442437 5.38865607686368 6.66278438845597 7.68779508302753 7.03994408296139 9.2897535936527 8.18814753972426 7.00975051439766 7.09520924542053 7.68002135034271 7.90394183142594 8.64977822021042 7.74790001846378 8.65443146675989 7.65462732755507 8.91933536865246 4.55611427069659
-9.58727266140836 8.22412753680821 8.16086480888225 9.80848730909072 8.66447732019165 7.1299498444023 6.07536834510828 7.15241031252093 5.18231742275388 7.41613055821851 7.60895018817939 7.96762129610891 7.83106142860277 7.14168781615943 6.80600870367125 8.27965349858899 6.45846363190648 8.62599391279833 9.26712130691121 7.77681451088136 7.32043769781162 6.38771107048812 8.43586543925289 5.78645486071881 7.21735087658328 7.92342994687118 8.55076696863859 8.5984944871967 6.61778538229399 6.80638747194287 7.55614700015663 8.81905463896951 7.81741450287759 9.64820974332058 8.59426941211774 10.064645915265 9.97647537120858 9.8811706471988 8.59034147537295 7.27516638965278 8.70353030130577 11.6215496976242 11.6640059218623 8.27050972902037 6.59942001578272 6.18138182106628 8.1862302597496 10.8808331014872 6.29078925549155 8.03861138949406 8.69915497732274 7.84484755628112 8.43818115684775 8.3206706578696 8.58470867832718 7.61073719005088 7.20529305767778 8.98770079489726 7.47239961738742 9.35314815312534 5.96670037095282 6.11616964724813 7.4107455693146 7.81532223937727 6.95807681596247 7.56150102437557 7.60479173935183 7.58334295938861 7.48280713112937 9.76948665019075 7.99319607665956 6.87991548855124 6.80884346948518 8.5678967464589 8.13475678280656 8.02006539817241 8.56024367714121 6.95270464078143 5.28219005024254 8.30950559256648 7.22115501714693 8.43538997280982 8.9587523686391 6.23392769562991 7.72789501303434 6.77834939247944 8.68000000062816 9.16485140529081 8.50302914736671 10.8498328468229 8.13578372491271 7.98327514888546 7.78181555778405 6.83915262380561 8.42548462302781 8.20484315017662 7.26450017544464 8.03950107260508 7.37388458352401 8.15667098700602 4.80180138782965
-6.44222232860507 10.592854721801 10.2551781980303 10.6819733846861 9.17018939549634 8.57163188129707 8.59704570782875 7.57601021739572 6.64924406812574 7.75723095847208 9.32396702001128 7.79566977903023 8.5636365955864 5.92629104434435 6.85796880981483 6.16621359105354 5.93733663156053 8.45622091801594 8.39157333693578 9.47932626665962 7.76016987668688 6.40295397950489 8.79519941910457 5.89115863687207 8.10089494653046 8.17094742352411 9.25964644804326 8.49394925415485 7.54934442039918 7.12484850158022 7.57148307931525 9.14625229655583 7.58543093150969 11.2324603123682 8.85398275871859 10.6132330141613 10.5862994309825 10.8725529815769 9.69870064059605 8.06134709153392 9.25738994036869 11.7023816051313 12.0787384735638 8.14792373475423 6.97685484161701 6.64283446278934 8.95924972440098 9.03046500524484 6.35374859225698 8.16465240781155 8.14950969933437 7.67491617657608 8.51592281900729 8.51672483998967 8.46540370539421 6.57049603700273 7.64447700430278 8.47131907254792 7.24722360847489 11.0475719274613 6.16316575885518 4.87405825440967 6.26407872314696 7.77539279863612 7.17092524504654 7.79883617706648 7.51307068839796 7.82785917149782 7.44757253968852 10.7104501526296 6.68456603976506 6.65321118117269 7.14664801923995 6.79632015504665 7.8520029199628 7.54472384973299 8.73246671025451 8.21844553467795 4.85420785331251 7.52824237743335 7.54098276523646 6.96441484052785 7.05531581104208 4.79705637615339 6.3534390395125 5.68695973748282 6.51681510305084 7.21638436392584 6.65779731182396 8.9312007414548 8.50283241249544 6.65385097982711 6.92954961212651 6.30370131896359 9.89845306851617 8.44290392982083 7.39024933846075 7.98996733504226 7.24004208006737 8.21524175495851 4.43633912185005
-8.11778737810714 8.12356452720172 9.73155056665678 9.59838321842808 9.18880615977877 8.27773645549061 7.54165481261726 7.47777473740561 6.55423510173502 7.84788385208196 8.96358210284874 7.89532557035653 8.42711729641111 6.00995719029306 6.92540412299463 6.63175680979333 6.37150584502515 8.66935950618847 9.11545729114174 9.19993726813879 7.76059085741741 6.40503382586848 8.9626510195761 6.01274931540067 8.04323004148858 7.59323965829635 8.58183483533036 8.64551524126034 7.34082369082951 7.28642770722257 7.60991704174335 8.86386777458178 7.67688334521491 10.6676621714323 8.60532452458928 10.2443760512217 10.0437882182125 10.6502849214975 9.37956851932401 7.31865384974096 9.3735671694547 11.8233389276316 12.2609726513655 8.42014687900207 6.84553095709193 6.52660230840744 8.6443690509269 11.0882650243047 6.40334725782184 8.3064140077706 8.38747707844536 7.7824431075081 8.70665304697991 8.63099268659732 8.78156175222024 7.13657677643694 7.54692560715378 8.52775507687163 7.37392356327338 10.8986627515771 6.07659893064624 5.16763527750908 6.62477589914915 8.01542021165634 7.19362543742472 7.83016466167401 7.83868972879627 7.63430061142322 7.44121006778807 10.0212643059289 6.66856941801562 7.05416734280256 7.4271981820888 7.4911310875591 8.07098855317998 8.01568351811638 8.7910301611832 8.29119529428376 4.95076968517043 7.71485056901024 7.32973151360515 7.3135540572101 6.86204363629502 4.71737329425912 6.56671303336603 5.88780858796289 6.91806484074327 7.53537799079964 6.81789736162295 8.98444120028681 8.46094382087477 7.16953482880188 7.39840675510571 6.64050451721189 9.87937158036719 8.57442861471088 7.24582855438542 8.20388747789835 7.41042172429245 8.47793517129696 4.61944729666055
-6.91267294820252 11.5672998399495 10.6891914589657 10.7169346916481 9.01254223660408 8.31166959963935 8.48212985820837 7.33719574002262 6.54854631195222 7.60711334431298 9.88896068626248 7.61450632147593 8.37452537436473 5.60361069142392 6.78251540431586 6.00045340105076 6.08683511368847 8.35839284041333 8.37649177762983 9.51900463025425 7.65668923585789 6.59980792547672 9.01052760945284 5.96919790226455 8.13292280753922 8.65843027488112 9.68216821762296 8.5301099889001 7.35589672598024 7.06814066685326 8.13088689753825 9.24489546154398 7.50077414522853 11.1212520827766 8.98973765945694 10.9091764387506 10.6396780227442 11.1836934580785 10.1423040564808 8.54906485674245 9.10591931126358 10.5156077717412 10.9879452804525 7.97270201234651 6.73955943683544 6.4329222848346 9.2259278125031 9.84118055518201 6.19453732697659 8.04996423445477 8.26374356736611 7.06109646850015 8.3902079148315 8.7628749352932 8.46058217800325 6.57150313712329 7.62283556197953 8.56670558708149 7.07517965666089 8.09899602110468 6.17111523007581 5.03956086958388 5.9131900558798 7.85191351608503 7.30386647406079 8.01687492021758 8.02651600497248 7.81432930872488 7.3612868669196 10.8911651276985 6.648492848879 6.85064094135425 7.07205129213758 6.72475837390313 7.90799282442551 7.80805743454532 8.85161880474991 8.21506092216472 4.67434922363635 7.50881277436646 7.41448265237426 6.70977882560583 7.20266726572742 4.10660443687499 6.38183731801515 5.6017670344911 6.84709288024438 6.97096903353905 6.51557981148169 9.02826421660452 8.34132898002614 6.37162972762402 6.93050085884107 6.42819239128771 9.7253177275959 8.65426730500613 7.27191194546554 8.33629221394671 7.40163024746857 8.38276331494825 4.48029456245912
-7.265344566521 8.03945128372441 8.91528322185216 8.59031040411458 8.53616781719928 7.86604133547315 6.51246249485159 6.89089339064573 6.50374036861114 7.70790737169248 8.57485679274316 8.27156862648648 8.26232637684149 5.80951869533479 7.26203444365229 7.18139354125333 6.57786423356925 8.69595289401001 9.31029873608303 8.88922551834632 8.06205980230977 6.53851862667525 8.76368203613071 5.84118524642892 7.09606142129991 7.56157342577271 8.52099774210749 8.88744146574737 6.53996734173069 7.27631886759231 8.14816956115632 8.35322546103363 8.33484612530066 9.3479668587023 8.68616671173591 8.91130290586994 8.95089275116536 9.6467705762853 8.33050366349469 7.1911955932727 8.59390547011601 9.10358958216978 10.0538060160107 8.48656111751269 6.75807588156408 6.73032832483551 8.3804153536596 9.14902563064432 6.55481781811594 8.21636741480592 8.8105019878187 7.95374517192599 8.54072955889278 8.39465640678834 9.19012613472058 7.39530108203696 7.5747525645448 8.76435755618949 7.35863652374868 8.77751873236018 6.25490014752675 5.1079850033372 7.0888334721033 7.55828303570411 7.17854881125904 8.14519122937195 8.13802241798997 7.73406903046888 7.73169291713769 8.9470801802008 7.70614598508703 7.29925017840507 7.50102576637571 7.59005052812162 8.3853653819766 8.08029315034731 9.03485899316158 7.2039359718975 5.11553402466348 8.36337569137139 7.50035366435091 7.43108926033609 7.86872173090617 5.08691567658079 7.79825294356914 6.37309903363415 8.11037934737645 8.09975156838856 7.53267736199224 10.5984743843932 8.36561561941232 7.72679982116529 7.94269332303745 7.05011186041443 8.33776008050164 8.536769013686 6.93182032774459 8.29187336268969 7.41829214307059 8.48873797509971 5.25433463457746
-7.11778737810714 11.1294000062875 10.6520078519232 10.8792737265067 9.02119326112598 8.02460059049361 9.71224029590465 7.48705303651006 6.82041154463286 7.57952148619329 9.65380965012839 7.60217976943866 8.77604269160813 5.9586478503941 7.04879359401206 5.0021371178057 5.84710676299851 7.8375287065121 8.08478946956065 9.55060731375458 7.55932864276373 6.58151273605362 9.10270970645352 6.67812897384622 8.64534693978804 9.61587867659599 10.2624157189899 8.7560470046839 7.97477958052923 7.02518314646064 8.4059658172274 9.67797290925663 7.89971922501978 11.5489604324555 9.45871468346804 9.14000998765873 8.98229850513698 11.4266657477411 10.5180829023424 8.22971295051235 9.38415073310639 10.641057700543 11.3027418092027 8.04863950662063 7.20350922442877 6.82613285244166 9.12168633619223 10.4370975863221 6.28619686163644 7.81565642980652 8.46294446625058 7.18435541428885 8.33984150308709 8.66362265091082 8.49630549048057 6.72362005663046 7.80151251339251 8.38511004904219 6.73088864363802 7.54404492889806 6.43001824861025 4.79846081347126 5.75896028679251 7.91749058964553 7.82783558179982 8.40239434667881 7.74674932291247 7.65950718659416 7.6649016947007 10.6578307505294 6.6655644088933 7.20763555382749 6.92656568582321 6.60197090537285 7.90399522178919 7.44122429209725 9.09015414797289 8.38339495732412 4.66775935290568 7.23630883955242 7.66214877449775 6.52324890599185 6.82283268055386 4.05173153315626 6.1422121813638 5.44233427648641 5.41536429454623 6.81765641182183 6.15700001858972 9.14170752038246 8.19921448537565 6.3270685556597 6.64233645927794 5.90489495614836 10.0086306822838 8.79256720394292 7.16560135851276 8.28375804886416 7.45604992804807 8.28658436339334 4.30473294474469
-7.50635266602479 8.98441551645957 8.50037500164943 8.64989514911528 7.99172869700558 7.40691231080488 7.8774270249711 7.47429530529942 6.61339064742559 7.60726013071265 8.63690617574122 8.38166247216528 8.26132142075435 6.10456548574731 7.11121207977304 6.85158129266039 6.69526917681605 8.46780829200389 9.03617446581613 8.70641081651551 7.69925820788276 6.69448696447338 8.31561789055825 6.04535169502816 7.53338334855066 7.90659531393936 8.5169908774061 8.46128188132803 6.37075057512397 7.457545598289 7.99945107963159 8.59767340114727 7.76197547840279 9.36059364670506 8.74837993479945 8.77787700910894 8.95469431201382 9.534572835588 8.17292101099497 7.75240995410476 7.84235698560063 8.75591578793061 9.90856878154541 8.1725203694272 6.64467357818133 7.23085079328113 8.21286769976877 8.94586212545373 7.08111172248574 8.27589281569432 8.81827072901073 8.16818158931518 8.63057426113699 8.91308518059704 8.77598023214441 6.66799002592175 7.65226559728524 8.49904963641174 7.59204527935781 7.89263259673809 6.14884156412577 5.52269691936093 6.47804574082569 7.62743015709455 7.33538962430012 7.91259725484846 7.95744068735671 7.81938111657796 7.57308714051927 9.61020768745624 7.21300622167408 7.421394274638 7.74155299130843 7.55511536819518 8.14651541942615 8.28057472464365 9.31814411829483 7.1350871670321 5.33132323934396 8.53260042532229 7.05532047115704 7.3636977070791 6.85469962210004 5.38747661298526 7.17694886285906 5.82880635865068 8.07962893491713 7.94725782507182 7.29141581711596 9.23978353862146 7.93221872107126 7.40309025680694 7.73535988677001 7.72541120822414 8.00591934684927 8.38010094020589 7.28755047709522 8.16886431182016 7.66583595420217 8.47157083120816 5.36383369951262
-7.03978486610586 10.7322684450325 10.196828335014 11.0981583251471 8.58255533767568 8.54370607395009 9.8933768016658 7.61346049124129 6.60817649843626 7.52260682644136 9.33241103965694 7.51698148224649 8.5210824414904 5.7493549063728 6.66527837103163 5.79713159439105 6.14845308973223 7.758046503874 8.01767263016434 9.5754283618157 7.51052013231685 6.51837600891735 8.98719574480351 7.08680928835436 7.99727097723014 9.6911395903649 10.4737453445281 8.86415976795382 7.90284090034112 7.18875667552576 8.3967835360464 10.1328550129331 7.83033752208349 11.1776114437182 9.74706817070728 8.37464286296939 8.20332577840373 11.1201950227123 10.0750418646296 8.24895930463348 9.00785426417989 11.002311591493 11.3720782939665 7.97675329129579 6.93667888945003 6.75258356283723 9.18726691823651 10.5479647228302 6.37287512788546 8.04612846224054 8.31319801562106 7.33427963482638 8.33224393159482 8.75413070644196 8.37889249899156 6.74941994475426 7.68539612280911 8.16828515732615 7.24905940258095 7.2768477112578 6.34137630037238 4.84332043070771 5.65328244247311 7.59711415816206 7.50293549257215 8.30462231621449 7.46554808046734 7.43306369530281 7.7066116085691 11.4028057929599 6.64625910919689 7.00790749894023 7.08695736006477 6.87806383567709 8.0545452551345 7.54735174821886 9.14451225561421 7.86211550399487 4.94167967047228 7.18389303072119 8.14071742552308 7.24057234799235 7.41103806643535 4.02492738168853 5.94482352783327 5.37316713474366 5.11072535495488 6.88413223698625 5.80270085664661 8.75270865455263 7.87879891143113 6.6375155478671 6.78258468363529 6.1107442715979 10.2787098365537 8.61114392239821 7.0524435434379 7.99610878728722 7.33956873616979 8.17934992652713 4.51249823619103
